UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
dila pramitha s.p.,@dilapramitha,2012-04-17T05:43:02.000Z,"dila pramitha s.p.
@dilapramitha
·
2012年4月17日","go simon go!! ""
@bulutangkisRI
: Update Skor #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19. Set 1 aman!""",,,,,[],https://twitter.com/dilapramitha/status/192125998614056960
Michael,@jangansokkerass,2012-04-17T05:42:08.000Z,"Michael
@jangansokkerass
·
2012年4月17日","RT 
@bulutangkisRI
: Update Skor R1 #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19 6-6 http://myloc.me/p2ide",,,,,[],https://twitter.com/jangansokkerass/status/192125774847946752
Badminton Indonesia,@bulutangkisRI,2012-04-17T05:40:57.000Z,"Badminton Indonesia
@bulutangkisRI
·
2012年4月17日",Update Skor R1 #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19 6-6,,,,,[],https://twitter.com/bulutangkisRI/status/192125475613708290
Michael,@jangansokkerass,2012-04-17T05:39:39.000Z,"Michael
@jangansokkerass
·
2012年4月17日","RT 
@bulutangkisRI
: Update Skor R1 #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19 3-6 http://myloc.me/p2i76",,,,,[],https://twitter.com/jangansokkerass/status/192125148822896640
Michael,@jangansokkerass,2012-04-17T05:39:09.000Z,"Michael
@jangansokkerass
·
2012年4月17日","RT 
@bulutangkisRI
: Update Skor R1 #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19 1-4 http://myloc.me/p2i5L",,,,,[],https://twitter.com/jangansokkerass/status/192125021102145536
R E Z A,@rezachow,2012-04-17T05:39:05.000Z,"R E Z A
@rezachow
·
2012年4月17日","RT 
@bulutangkisRI
: Update Skor R1 #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19 3-6",,,,,[],https://twitter.com/rezachow/status/192125007550353408
zn,@jayyXD,2012-04-17T05:39:05.000Z,"zn
@jayyXD
·
2012年4月17日",Update Skor R1 #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19 3-6,,,,,[],https://twitter.com/jayyXD/status/192125004001972224
R E Z A,@rezachow,2012-04-17T05:38:31.000Z,"R E Z A
@rezachow
·
2012年4月17日","RT 
@bulutangkisRI
: Update Skor R1 #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19 2-5",,,,,[],https://twitter.com/rezachow/status/192124863027220480
zn,@jayyXD,2012-04-17T05:38:31.000Z,"zn
@jayyXD
·
2012年4月17日","RT 
@bulutangkisRI
: Update Skor R1 #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19 2-5",,,,,[],https://twitter.com/jayyXD/status/192124861127213056
Badminton Indonesia,@bulutangkisRI,2012-04-17T05:38:28.000Z,"Badminton Indonesia
@bulutangkisRI
·
2012年4月17日","Update Skor R1 #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19 3-6
1",,,1,,[],https://twitter.com/bulutangkisRI/status/192124850922463232
Badminton Indonesia,@bulutangkisRI,2012-04-17T05:37:44.000Z,"Badminton Indonesia
@bulutangkisRI
·
2012年4月17日",Update Skor R1 #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19 2-5,,,,,[],https://twitter.com/bulutangkisRI/status/192124667065155584
R E Z A,@rezachow,2012-04-17T05:37:33.000Z,"R E Z A
@rezachow
·
2012年4月17日","RT 
@bulutangkisRI
: Update Skor R1 #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19 1-4",,,,,[],https://twitter.com/rezachow/status/192124619216523265
zn,@jayyXD,2012-04-17T05:36:33.000Z,"zn
@jayyXD
·
2012年4月17日","RT 
@bulutangkisRI
: Update Skor R1 #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19 0-3",,,,,[],https://twitter.com/jayyXD/status/192124367281455104
Badminton Indonesia,@bulutangkisRI,2012-04-17T05:36:15.000Z,"Badminton Indonesia
@bulutangkisRI
·
2012年4月17日",Update Skor R1 #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19 1-4,,,,,[],https://twitter.com/bulutangkisRI/status/192124294229270528
Mariam K. Tunas,@MariamKristika,2012-04-17T05:36:11.000Z,"Mariam K. Tunas
@MariamKristika
·
2012年4月17日","(y) RT 
@bulutangkisRI
: Update Skor #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19. Set 1 aman!",,,,,[],https://twitter.com/MariamKristika/status/192124274679627776
R E Z A,@rezachow,2012-04-17T05:36:10.000Z,"R E Z A
@rezachow
·
2012年4月17日","RT 
@bulutangkisRI
: Update Skor #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 20-19",,,,,[],https://twitter.com/rezachow/status/192124271747792896
zn,@jayyXD,2012-04-17T05:36:04.000Z,"zn
@jayyXD
·
2012年4月17日",Update Skor #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19. Set 1 aman!,,,,,[],https://twitter.com/jayyXD/status/192124246338711553
Badminton Indonesia,@bulutangkisRI,2012-04-17T05:35:35.000Z,"Badminton Indonesia
@bulutangkisRI
·
2012年4月17日","Update Skor R1 #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19 0-3
1",,1,,,[],https://twitter.com/bulutangkisRI/status/192124124041191424
R E Z A,@rezachow,2012-04-17T05:35:31.000Z,"R E Z A
@rezachow
·
2012年4月17日","RT 
@bulutangkisRI
: Update Skor #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 19-19",,,,,[],https://twitter.com/rezachow/status/192124107406585856
zn,@jayyXD,2012-04-17T05:35:15.000Z,"zn
@jayyXD
·
2012年4月17日","RT 
@bulutangkisRI
: Update Skor #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 19-19",,,,,[],https://twitter.com/jayyXD/status/192124041027534849
manjirou ಥ_ಥ,@MARISSA_firda,2012-04-17T05:34:47.000Z,"manjirou ಥ_ಥ
@MARISSA_firda
·
2012年4月17日","RT 
@MariamKristika
: RT 
@bulutangkisRI
: Update Skor #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 20-19",,,,,[],https://twitter.com/MARISSA_firda/status/192123921754112000
Mariam K. Tunas,@MariamKristika,2012-04-17T05:32:46.000Z,"Mariam K. Tunas
@MariamKristika
·
2012年4月17日","RT 
@bulutangkisRI
: Update Skor #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 20-19",,,,,[],https://twitter.com/MariamKristika/status/192123413987459072
Badminton Indonesia,@bulutangkisRI,2012-04-17T05:32:44.000Z,"Badminton Indonesia
@bulutangkisRI
·
2012年4月17日","Update Skor #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 21-19. Set 1 aman!
4
1",,,4,1,[],https://twitter.com/bulutangkisRI/status/192123408815898625
Badminton Indonesia,@bulutangkisRI,2012-04-17T05:31:48.000Z,"Badminton Indonesia
@bulutangkisRI
·
2012年4月17日",Update Skor #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 20-19,,,,,[],https://twitter.com/bulutangkisRI/status/192123171158233088
Michael,@jangansokkerass,2012-04-17T05:31:25.000Z,"Michael
@jangansokkerass
·
2012年4月17日","RT 
@bulutangkisRI
: Update Skor #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 19-19 http://myloc.me/p2hNR",,,,,[],https://twitter.com/jangansokkerass/status/192123076417298434
Badminton Indonesia,@bulutangkisRI,2012-04-17T05:30:26.000Z,"Badminton Indonesia
@bulutangkisRI
·
2012年4月17日",Update Skor #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 19-19,,,,,[],https://twitter.com/bulutangkisRI/status/192122828634591232
Badminton Indonesia,@bulutangkisRI,2012-04-17T05:29:01.000Z,"Badminton Indonesia
@bulutangkisRI
·
2012年4月17日",Update Skor #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 18-19,,,,,[],https://twitter.com/bulutangkisRI/status/192122470914981888
Badminton Indonesia,@bulutangkisRI,2012-04-17T05:28:26.000Z,"Badminton Indonesia
@bulutangkisRI
·
2012年4月17日",Update Skor #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 17-17,,,,,[],https://twitter.com/bulutangkisRI/status/192122323787194368
Badminton Indonesia,@bulutangkisRI,2012-04-17T05:27:22.000Z,"Badminton Indonesia
@bulutangkisRI
·
2012年4月17日",Update Skor #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 16-17,,,,,[],https://twitter.com/bulutangkisRI/status/192122058124177409
Badminton Indonesia,@bulutangkisRI,2012-04-17T05:26:49.000Z,"Badminton Indonesia
@bulutangkisRI
·
2012年4月17日",Update Skor #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 15-17,,,,,[],https://twitter.com/bulutangkisRI/status/192121917212327936
Badminton Indonesia,@bulutangkisRI,2012-04-17T05:25:54.000Z,"Badminton Indonesia
@bulutangkisRI
·
2012年4月17日",Update Skor #BAC. MS. Simon Santoso [4] [INA] vs Sameer Verma [IND] 12-15,,,,,[],https://twitter.com/bulutangkisRI/status/192121689923006464
preciseBusiness,@preciseBusiness,2012-04-17T00:05:04.000Z,"preciseBusiness
@preciseBusiness
·
2012年4月17日",'Mad Money' Lightning Round: I Like Leggett http://goo.gl/fb/3TesP #business #biznews #equities #wynn #mrk #leg #wfc #ecyt #kitd #bac #vod,,,,,[],https://twitter.com/preciseBusiness/status/192040948535001089
Henry,@TheHenster55,2012-04-18T23:57:42.000Z,"Henry
@TheHenster55
·
2012年4月19日","""
@jessloveeeeee
: ""@TheHenster24: #CosasQueLasChicasAman mi #BAC ;)"" QUE ASCO! Lmao"" gtfo ._.
1",,1,,,[],https://twitter.com/TheHenster55/status/192763868458647553
Aman Bakshi,@AmanBakshi,2012-04-18T23:39:35.000Z,"Aman Bakshi
@AmanBakshi
·
2012年4月19日",http://on.wsj.com/HUAh58 Bank of America Earnings: What to Watch For #BAC $BAC #stocks #earnings season,,,,,[],https://twitter.com/AmanBakshi/status/192759309736755201
Leafssuck,@L0serssince67,2012-04-18T23:14:41.000Z,"Leafssuck
@L0serssince67
·
2012年4月19日",RT @ spencerb1042012Tree #spring #sandiego #tree #blue #green #pretty #almostsummer #leafs #branches #nature #bac... http://twthpr.co/VJ2S5,,,,,[],https://twitter.com/L0serssince67/status/192753044679688192
JUSLINIS,@Juslinis,2012-04-18T22:55:28.000Z,"JUSLINIS
@Juslinis
·
2012年4月19日","And can someone explain to me why I keep working but keep feeling totally unprepared? #BAC
1",,1,,,[],https://twitter.com/Juslinis/status/192748207959318528
912muzik Promo,@912muzik,2012-04-18T22:49:18.000Z,"912muzik Promo
@912muzik
·
2012年4月19日",#team912muzik hpe u yall gt e new song #bac'laysAccount,,,,,[],https://twitter.com/912muzik/status/192746656658235392
Think Wall Street,@ThinkWallStreet,2012-04-18T22:28:31.000Z,"Think Wall Street
@ThinkWallStreet
·
2012年4月19日","@OccupySD
 — #BankofAmerica Now Target of Fake Press Release http://blogs.wsj.com/deals/2012/04/18/bank-of-america-now-target-of-fake-press-release… #osd #occupywallstreet #ows #osf 
@occupysf
 @sf99er
 #bac",,,,,[],https://twitter.com/ThinkWallStreet/status/192741425102852096
Areasha Woodhouse,@AreashaLouise,2012-04-18T22:15:36.000Z,"Areasha Woodhouse
@AreashaLouise
·
2012年4月19日","回复 
@OllieCronan
@OllieCronan
 @allanadk
 no one's special enough for our kids. You know why ? #BAC. That's why.
1",,1,,,[],https://twitter.com/AreashaLouise/status/192738174475309057
Tee'Eff Babiee,@MotheWorld,2012-04-18T21:56:20.000Z,"Tee'Eff Babiee
@MotheWorld
·
2012年4月19日",wasnt on twitter 4 a while #but im #bac,❤ ❤,,,,[],https://twitter.com/MotheWorld/status/192733327097204737
Areasha Woodhouse,@AreashaLouise,2012-04-18T21:36:22.000Z,"Areasha Woodhouse
@AreashaLouise
·
2012年4月19日","回复 
@allanadk
@allanadk
 I think in life , your all I need. #BAC #iloveyou.
1",,1,,,[],https://twitter.com/AreashaLouise/status/192728300219678721
bookacoach,@bookacoach,2012-04-18T21:00:04.000Z,"bookacoach
@bookacoach
·
2012年4月19日",Five tips to become a better #soccer #coach! http://bit.ly/HeaxeP #bac #youthsports,,,,,[],https://twitter.com/bookacoach/status/192719165340139520
Matt Kinney,@matt_kinney,2012-04-18T20:49:31.000Z,"Matt Kinney
@matt_kinney
·
2012年4月19日","RT 
@AmerBanker
: Javelin Identifies Bank of America, #Citi and #USAA as Top Tablet Banks #BAC 
@JavelinStrategy
 http://bit.ly/HUqk9a",,,,,[],https://twitter.com/matt_kinney/status/192716513059418113
American Banker,@AmerBanker,2012-04-18T20:48:52.000Z,"American Banker
@AmerBanker
·
2012年4月19日","Javelin Identifies Bank of America, #Citi and #USAA as Top Tablet Banks #BAC 
@JavelinStrategy
 http://bit.ly/HUqk9a
2",,,,2,[],https://twitter.com/AmerBanker/status/192716347485069313
BishopsActivityCamp,@BishopsActivity,2012-04-18T20:31:16.000Z,"BishopsActivityCamp
@BishopsActivity
·
2012年4月19日","We've just had the 170th participant book on for this year. Still LOADS of spaces for summer in every section! Get involved, get BAC! #BAC",,,,,[],https://twitter.com/BishopsActivity/status/192711920502059009
bookacoach,@bookacoach,2012-04-18T20:00:12.000Z,"bookacoach
@bookacoach
·
2012年4月19日","Every child you coach is different...ability to adjust is key to your success http://bit.ly/HuYp9U #bac #coaching
1",,,1,,[],https://twitter.com/bookacoach/status/192704100268380160
Tickpool,@Tickpool,2012-04-18T19:21:02.000Z,"Tickpool
@Tickpool
·
2012年4月19日",Short sell #BAC #BankOfAmerica at 8.92. Avg. profit of 0.57% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/192694244698361857
bookacoach,@bookacoach,2012-04-18T19:00:08.000Z,"bookacoach
@bookacoach
·
2012年4月19日",7 keys to #coaching your best in the game's final moments: http://coachad.com/pages/March-2012-Keeping-Your-Cool-In-Crunch-Time-03-02-2012.php… #bac,,,,,[],https://twitter.com/bookacoach/status/192688984114204672
Tickpool,@Tickpool,2012-04-18T18:23:03.000Z,"Tickpool
@Tickpool
·
2012年4月19日",Buy #BAC #BankOfAmerica at 8.96. Avg. profit of 0.6% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/192679652882518017
Armando,@versacemattel,2012-04-18T18:11:16.000Z,"Armando
@versacemattel
·
2012年4月19日",#BAC smallest college ever !!,,,,,[],https://twitter.com/versacemattel/status/192676687018852353
preciseBusiness,@preciseBusiness,2012-04-18T17:55:24.000Z,"preciseBusiness
@preciseBusiness
·
2012年4月19日",Considering Bank of America Ahead of #Earnings http://goo.gl/fb/YrKqP #business #biznews #equities #c #markets #wfc #jpm #banks #bac,,,,,[],https://twitter.com/preciseBusiness/status/192672693949181952
Nana,@SeenIt_All,2012-04-18T17:08:13.000Z,"Nana
@SeenIt_All
·
2012年4月19日",That's a slap in the face ... #BAC !!!,,,,,[],https://twitter.com/SeenIt_All/status/192660820495302656
Soccer News,@soccernewsbeat,2012-04-18T17:03:23.000Z,"Soccer News
@soccernewsbeat
·
2012年4月19日","RT 
@bookacoach
 Ten Reasons Why Your Child Should Play #Soccer: http://yhoo.it/IywEOG #bac #youthsports",,,,,[],https://twitter.com/soccernewsbeat/status/192659601152421888
bookacoach,@bookacoach,2012-04-18T17:00:10.000Z,"bookacoach
@bookacoach
·
2012年4月19日",Ten Reasons Why Your Child Should Play #Soccer: http://yhoo.it/IywEOG #bac #youthsports,,,,,[],https://twitter.com/bookacoach/status/192658794344497152
Tickpool,@Tickpool,2012-04-18T16:51:03.000Z,"Tickpool
@Tickpool
·
2012年4月19日",Short sell #BAC #BankOfAmerica at 8.94. Avg. profit of 0.59% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/192656499288440832
Armando,@versacemattel,2012-04-18T16:50:57.000Z,"Armando
@versacemattel
·
2012年4月19日",#BAC with the DeziPowers !!,,,,,[],https://twitter.com/versacemattel/status/192656474370097152
Tickpool,@Tickpool,2012-04-18T16:37:04.000Z,"Tickpool
@Tickpool
·
2012年4月19日",Short sell #BAC #BankOfAmerica at 8.93. Avg. profit of 0.65% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/192652981303386113
Tickpool,@Tickpool,2012-04-18T16:26:03.000Z,"Tickpool
@Tickpool
·
2012年4月19日",Short sell #BAC #BankOfAmerica at 8.93. Avg. profit of 0.69% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/192650209782796289
preciseBusiness,@preciseBusiness,2012-04-18T16:22:45.000Z,"preciseBusiness
@preciseBusiness
·
2012年4月19日",Bank of America Needs Stellar 1Q for Share Price Pop http://goo.gl/fb/p7QYq #business #biznews #equities #c #wfc #earnings #jpm #banks #bac,,,,,[],https://twitter.com/preciseBusiness/status/192649377439952896
preciseBusiness,@preciseBusiness,2012-04-18T16:13:10.000Z,"preciseBusiness
@preciseBusiness
·
2012年4月19日",Feeling the Pain http://goo.gl/fb/ec4WP #business #biznews #brka #brkb #ibm #gs #intc #bac #ge,,,,,[],https://twitter.com/preciseBusiness/status/192646967308976128
preciseBusiness,@preciseBusiness,2012-04-18T16:13:10.000Z,"preciseBusiness
@preciseBusiness
·
2012年4月19日",Romney Slams Obama in Big Bank State http://goo.gl/fb/ib4TA #business #biznews #equities #economy #wfc #earnings #fcnca #bac,,,,,[],https://twitter.com/preciseBusiness/status/192646964414910464
bookacoach,@bookacoach,2012-04-18T16:00:08.000Z,"bookacoach
@bookacoach
·
2012年4月19日","7 Good Reasons to Get Your Kid Involved in Youth Sports http://bit.ly/I9QxM6 #bac #youthsports
1",,,1,,[],https://twitter.com/bookacoach/status/192643687455526912
American Banker,@AmerBanker,2012-04-18T15:42:30.000Z,"American Banker
@AmerBanker
·
2012年4月18日","CEO Pay Encourages Bigger Risks at Two of Top Four Banks: #JPM and #WFC could make riskier plays than #BAC and #C http://americanbanker.com/issues/177_74/banker-compensation-risk-incentives-1048489-1.html…
1",,,1,,[],https://twitter.com/AmerBanker/status/192639248535523328
Business News,@businessnews4,2012-04-18T15:30:30.000Z,"Business News
@businessnews4
·
2012年4月18日",The Too Big To Fail Banks Are Now Much Bigger And Much More Powerful Than Ever http://dlvr.it/1S91fJ #JPM #BAC #WFC #GS #BusinessNews #News,,,,,[],https://twitter.com/businessnews4/status/192636227713892353
Alex Roberts,@alexmwr,2012-04-18T15:13:40.000Z,"Alex Roberts
@alexmwr
·
2012年4月18日","@OllieCronan
 #BAC - they having a joke?
1",,1,,,[],https://twitter.com/alexmwr/status/192631992909705216
Tomas Berggren,@tomas_berggren,2012-04-18T15:09:05.000Z,"Tomas Berggren
@tomas_berggren
·
2012年4月18日","Anymore nasty surprises form #BankofAmerica tomorrow? http://bloom.bg/IYxclT #in #BAC $$
1",,,1,,[],https://twitter.com/tomas_berggren/status/192630840281415680
Tickpool,@Tickpool,2012-04-18T15:07:03.000Z,"Tickpool
@Tickpool
·
2012年4月18日",Short sell #BAC #BankOfAmerica at 8.95. Avg. profit of 0.53% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/192630325497696256
mputtt,@Hputrisr,2012-04-18T15:00:53.000Z,"mputtt
@Hputrisr
·
2012年4月18日",It's time to livescoree #BAC'12,,,,,[],https://twitter.com/Hputrisr/status/192628776276983808
bookacoach,@bookacoach,2012-04-18T14:45:41.000Z,"bookacoach
@bookacoach
·
2012年4月18日",Touching read from @jbmthinks re: Down Syndrome player not allowed to play senior year due to age: http://bit.ly/HN7GKr #bac #youthsports,,,,,[],https://twitter.com/bookacoach/status/192624949683433474
Business News,@businessnews4,2012-04-18T14:33:50.000Z,"Business News
@businessnews4
·
2012年4月18日",Bofa Maintains Status As Short Favorite Off Earnings-Driven Pre-Market... http://dlvr.it/1S8PKp #BAC #MidnightTrader #BusinessNews #News,,,,,[],https://twitter.com/businessnews4/status/192621969680764928
